date,english language 5,english language6,mathemathics 5,mathemathics 6,history 5
2007-01-01,0,0,0,0,0
2007-02-01,0,0,0,0,0
2007-03-01,0,0,0,0,0
2007-04-01,0,0,0,0,0
2007-05-01,0,0,0,0,0
2007-06-01,0,0,0,0,0
2007-07-01,0,0,0,0,0
2007-08-01,0,0,0,0,0
2007-09-01,0,0,0,0,0
2007-10-01,0,0,0,0,0
2007-11-01,0,0,2,0,0
2007-12-01,0,0,0,0,0
2008-01-01,0,0,0,0,0
2008-02-01,3,0,0,0,19
2008-03-01,0,0,0,0,0
2008-04-01,3,0,4,0,0
2008-05-01,0,0,2,0,0
2008-06-01,0,0,0,0,0
2008-07-01,0,0,0,0,0
2008-08-01,0,0,0,0,0
2008-09-01,3,0,0,0,0
2008-10-01,0,0,0,35,0
2008-11-01,2,0,0,0,0
2008-12-01,2,0,0,0,0
2009-01-01,0,0,1,0,0
2009-02-01,2,0,0,0,0
2009-03-01,4,0,0,0,0
2009-04-01,2,0,1,0,0
2009-05-01,2,0,0,0,0
2009-06-01,0,0,0,0,0
2009-07-01,0,0,0,0,0
2009-08-01,0,0,0,0,0
2009-09-01,0,0,0,0,0
2009-10-01,2,6,2,0,11
2009-11-01,2,0,1,0,0
2009-12-01,4,0,1,0,0
2010-01-01,0,0,2,0,0
2010-02-01,7,0,4,0,0
2010-03-01,2,0,1,0,0
2010-04-01,2,0,2,0,0
2010-05-01,0,0,0,0,0
2010-06-01,0,0,0,0,0
2010-07-01,0,0,0,0,0
2010-08-01,0,0,0,0,0
2010-09-01,3,0,0,0,0
2010-10-01,6,0,2,0,0
2010-11-01,3,4,2,0,0
2010-12-01,1,8,4,0,8
2011-01-01,1,2,4,0,0
2011-02-01,3,5,4,9,3
2011-03-01,5,4,2,0,3
2011-04-01,9,0,3,0,0
2011-05-01,5,2,2,0,6
2011-06-01,1,0,0,0,0
2011-07-01,0,0,0,0,0
2011-08-01,0,0,0,0,0
2011-09-01,3,1,3,0,3
2011-10-01,3,2,4,6,0
2011-11-01,3,1,4,6,2
2011-12-01,2,2,4,11,2
2012-01-01,3,3,5,0,2
2012-02-01,11,3,7,5,4
2012-03-01,5,2,6,0,7
2012-04-01,10,4,9,0,9
2012-05-01,6,3,4,10,5
2012-06-01,0,0,0,0,0
2012-07-01,0,0,0,0,0
2012-08-01,0,0,0,0,0
2012-09-01,5,7,8,14,5
2012-10-01,5,3,7,15,11
2012-11-01,7,10,9,0,7
2012-12-01,9,7,10,25,7
2013-01-01,14,11,11,4,3
2013-02-01,15,12,17,7,8
2013-03-01,11,7,12,6,3
2013-04-01,18,17,27,3,10
2013-05-01,9,8,15,7,9
2013-06-01,0,1,0,0,0
2013-07-01,0,0,0,0,0
2013-08-01,0,0,1,0,1
2013-09-01,13,12,14,13,7
2013-10-01,12,10,14,23,9
2013-11-01,16,14,16,14,17
2013-12-01,17,18,20,28,13
2014-01-01,21,18,20,24,21
2014-02-01,27,25,29,23,33
2014-03-01,24,17,18,8,25
2014-04-01,30,35,34,24,17
2014-05-01,18,19,21,14,19
2014-06-01,1,1,1,0,0
2014-07-01,0,0,1,0,0
2014-08-01,1,1,0,0,0
2014-09-01,23,22,24,14,16
2014-10-01,24,30,27,39,18
2014-11-01,28,24,33,33,25
2014-12-01,28,31,37,37,25
2015-01-01,32,33,38,39,35
2015-02-01,43,51,46,51,29
2015-03-01,33,33,39,41,29
2015-04-01,51,56,59,46,46
2015-05-01,33,25,29,15,21
2015-06-01,1,0,1,0,0
2015-07-01,0,0,1,0,0
2015-08-01,0,0,1,0,1
2015-09-01,31,38,38,29,35
2015-10-01,31,43,38,63,45
2015-11-01,35,44,45,48,55
2015-12-01,38,42,49,91,55
2016-01-01,33,40,38,29,56
2016-02-01,45,49,51,54,44
2016-03-01,36,46,45,34,44
2016-04-01,51,52,61,87,65
2016-05-01,28,37,34,23,38
2016-06-01,1,1,1,0,0
2016-07-01,0,0,0,0,1
2016-08-01,0,0,1,2,0
2016-09-01,55,52,45,31,35
2016-10-01,59,59,57,100,61
2016-11-01,61,71,60,87,63
2016-12-01,53,50,69,67,75
2017-01-01,63,57,81,58,67
2017-02-01,59,56,85,83,100
2017-03-01,54,41,68,58,76
2017-04-01,58,63,90,61,74
2017-05-01,41,38,60,23,55
2017-06-01,0,1,1,0,2
2017-07-01,0,0,1,0,0
2017-08-01,1,1,2,0,2
2017-09-01,62,47,64,37,39
2017-10-01,53,54,69,100,55
2017-11-01,64,53,79,68,75
2017-12-01,60,53,77,59,62
2018-01-01,54,54,73,46,49
2018-02-01,65,59,86,68,85
2018-03-01,48,42,64,47,56
2018-04-01,51,64,78,66,65
2018-05-01,38,39,51,43,42
2018-06-01,1,1,1,2,0
2018-07-01,0,0,1,0,0
2018-08-01,1,1,2,0,0
2018-09-01,75,63,78,31,39
2018-10-01,76,73,83,63,58
2018-11-01,73,79,88,35,66
2018-12-01,70,70,95,67,80
2019-01-01,73,73,81,28,60
2019-02-01,83,100,71,41,52
2019-03-01,59,75,54,34,50
2019-04-01,74,80,100,39,67
2019-05-01,42,40,47,35,44
2019-06-01,1,1,1,0,0
2019-07-01,1,0,1,0,1
2019-08-01,0,0,1,0,0
2019-09-01,65,56,75,19,43
2019-10-01,67,69,75,42,61
2019-11-01,69,71,87,41,56
2019-12-01,64,77,93,46,46
2020-01-01,68,69,88,29,46
2020-02-01,76,85,87,28,63
2020-03-01,55,50,62,17,46
2020-04-01,100,88,99,44,95
2020-05-01,45,40,41,19,36
2020-06-01,0,0,1,0,1
2020-07-01,1,1,1,0,0
2020-08-01,0,1,1,0,1
2020-09-01,73,58,75,12,33
2020-10-01,67,54,70,32,46
2020-11-01,65,53,82,23,48
2020-12-01,65,57,97,28,49
2021-01-01,56,53,80,24,35
